26.8,,Min,3.77
7.55,,,
7.36,,,
8.17,,,
6.69,,,
5.07,,,
43.88,,,
7.76,,,
11.52,,,
7.77,,,
8.04,,,
8.51,,,
7.56,,,
7.57,,,
9.86,,,
11.01,,,
6.36,,,
8.97,,,
9.27,,,
6.95,,,
7.3,,,
8.04,,,
7.37,,,
8.49,,,
7.64,,,
15.61,,,
5.54,,,
10.41,,,
14.71,,,
6.26,,,
6.16,,,
9.69,,,
6.01,,,
6.82,,,
8.32,,,
9.55,,,
5.65,,,
79.89,,,
9.28,,,
11.63,,,
7.43,,,
5.87,,,
26.56,,,
5.06,,,
6.22,,,
8.79,,,
6.77,,,
7.84,,,
7.11,,,
6.08,,,
6.76,,,
6.86,,,
6.39,,,
7.93,,,
6.72,,,
7.33,,,
6.22,,,
6.37,,,
8.28,,,
6.59,,,
5.92,,,
10.6,,,
10.39,,,
6.81,,,
6.42,,,
5.75,,,
7.5,,,
7.4,,,
6.92,,,
7,,,
9.03,,,
7.01,,,
7.16,,,
6.22,,,
6.41,,,
6.69,,,
10.38,,,
18.34,,,
10.47,,,
6.43,,,
8.06,,,
6.99,,,
11.53,,,
8.83,,,
8.65,,,
7.82,,,
15.69,,,
6.61,,,
11.73,,,
10.91,,,
29.58,,,
6.53,,,
8.41,,,
15.91,,,
14.7,,,
8.37,,,
20.78,,,
11.52,,,
14.8,,,
18.26,,,
9.32,,,
10.9,,,
6.5,,,
6.88,,,
14.78,,,
5.6,,,
10.89,,,
18.13,,,
6.96,,,
10.39,,,
6.5,,,
30.58,,,
17.03,,,
12.8,,,
7.09,,,
19.34,,,
12.9,,,
18.73,,,
14.64,,,
7.85,,,
7.25,,,
8.64,,,
5.65,,,
8.83,,,
5.81,,,
17.68,,,
6.21,,,
9.22,,,
12.01,,,
11.18,,,
22.79,,,
17.29,,,
13.85,,,
11.16,,,
11.61,,,
6.96,,,
9.43,,,
8.3,,,
10.38,,,
16.23,,,
11.61,,,
8.93,,,
7.56,,,
6.58,,,
7.96,,,
12.38,,,
12.27,,,
12.51,,,
12.33,,,
12.51,,,
8.16,,,
10.35,,,
14.11,,,
9.45,,,
10.78,,,
9.18,,,
6.67,,,
6.53,,,
9.45,,,
10.61,,,
6.59,,,
7.73,,,
6.98,,,
9.43,,,
12.67,,,
8.03,,,
5.94,,,
8.6,,,
9.38,,,
7.64,,,
8.88,,,
9.47,,,
6.99,,,
6.62,,,
14.97,,,
8.11,,,
9.41,,,
5.5,,,
7.17,,,
5.74,,,
9.02,,,
6.88,,,
9.86,,,
5.64,,,
6.46,,,
7.92,,,
46.54,,,
7.76,,,
5.42,,,
7.41,,,
5.16,,,
6.97,,,
9.86,,,
8.86,,,
8.08,,,
7.04,,,
7.95,,,
6.37,,,
9.01,,,
8.74,,,
7.95,,,
8.07,,,
15.89,,,
7.99,,,
8.85,,,
6.53,,,
7.11,,,
6.87,,,
6.69,,,
8.35,,,
6.1,,,
7.94,,,
5.58,,,
7.08,,,
8.79,,,
7.78,,,
6.83,,,
6.89,,,
5.94,,,
7.25,,,
8.99,,,
15.74,,,
9.86,,,
9.7,,,
10.66,,,
6.09,,,
9.78,,,
7.63,,,
9.05,,,
7.36,,,
6.26,,,
6.85,,,
7.93,,,
6.56,,,
8.52,,,
4.98,,,
10.03,,,
7.16,,,
6.03,,,
13.65,,,
6.87,,,
9.91,,,
9.39,,,
7.67,,,
5.78,,,
8.89,,,
6.22,,,
6.87,,,
9.73,,,
10.08,,,
7.79,,,
6.95,,,
9.08,,,
7.81,,,
10.4,,,
8.28,,,
8.01,,,
7.26,,,
8.61,,,
8.08,,,
6.77,,,
9.5,,,
7.34,,,
7.55,,,
9.27,,,
9,,,
7.64,,,
5.01,,,
7.78,,,
21.35,,,
8.98,,,
8.1,,,
8.79,,,
11.09,,,
10.83,,,
7.48,,,
6.17,,,
7.16,,,
6.46,,,
7.01,,,
6.07,,,
9.05,,,
7.94,,,
7.95,,,
7.25,,,
10,,,
7.54,,,
12.28,,,
9,,,
16.15,,,
6.15,,,
10.73,,,
7.24,,,
7.18,,,
9.52,,,
5.92,,,
7.86,,,
10.45,,,
6.75,,,
6.56,,,
9.38,,,
7.16,,,
7.21,,,
6.58,,,
9.86,,,
9.12,,,
6.59,,,
6.1,,,
9.19,,,
7.29,,,
7.45,,,
6.57,,,
6.22,,,
6.63,,,
7.38,,,
5.64,,,
6.94,,,
5.53,,,
7.55,,,
13.1,,,
8.37,,,
9.9,,,
6.68,,,
7.79,,,
5.77,,,
8.61,,,
6.17,,,
9.28,,,
6.73,,,
7.26,,,
27.79,,,
8.79,,,
6.49,,,
9.69,,,
10.8,,,
7.41,,,
7.26,,,
6.77,,,
5.68,,,
6.87,,,
7.07,,,
10.13,,,
7.16,,,
11.74,,,
5.89,,,
7.1,,,
10.4,,,
7.56,,,
5.73,,,
10.69,,,
7,,,
6.8,,,
5.54,,,
8.62,,,
14.6,,,
6.69,,,
6.92,,,
8.14,,,
7.02,,,
8.18,,,
8.59,,,
10.26,,,
6.68,,,
6.62,,,
6.54,,,
6.41,,,
5.85,,,
6.48,,,
26.98,,,
6.73,,,
8.51,,,
7.46,,,
18.9,,,
5.4,,,
9.21,,,
10.1,,,
8.15,,,
6.4,,,
9.66,,,
6.44,,,
10.82,,,
5.5,,,
11.41,,,
5.55,,,
7.82,,,
6.79,,,
6.85,,,
8.02,,,
6.61,,,
9.49,,,
5.12,,,
7.72,,,
6.58,,,
9.26,,,
8.77,,,
8.07,,,
7.58,,,
13.56,,,
8.26,,,
7.64,,,
6.72,,,
8.57,,,
7.77,,,
5.28,,,
6.74,,,
7.46,,,
6.87,,,
6.65,,,
8.24,,,
6.24,,,
7.95,,,
13.47,,,
5.46,,,
8.43,,,
11.46,,,
8.42,,,
7.43,,,
7.37,,,
7.26,,,
9.82,,,
5.65,,,
6.01,,,
7.37,,,
6.99,,,
5.34,,,
9.12,,,
14.57,,,
6.18,,,
5.16,,,
8.67,,,
5.55,,,
6.39,,,
6.31,,,
5.27,,,
7.93,,,
10.4,,,
6.53,,,
9.12,,,
6.97,,,
5.43,,,
9.13,,,
6.27,,,
8.02,,,
6.71,,,
11.25,,,
12.29,,,
7.37,,,
7.61,,,
8.09,,,
7.23,,,
8.02,,,
9.03,,,
7.73,,,
10.29,,,
6.02,,,
6.37,,,
7.32,,,
4.52,,,
6.74,,,
7.18,,,
8.56,,,
6.08,,,
7.89,,,
7.64,,,
6.39,,,
6.32,,,
7.63,,,
9.49,,,
6.46,,,
6.48,,,
4.82,,,
8.61,,,
9.52,,,
5.26,,,
7.75,,,
5.24,,,
8.92,,,
7.92,,,
6.87,,,
10.9,,,
6.63,,,
7.27,,,
10.16,,,
8.16,,,
8.07,,,
7.46,,,
5.84,,,
6.84,,,
6.57,,,
8.67,,,
6.57,,,
6.36,,,
6.84,,,
8.93,,,
31.71,,,
15.76,,,
7.19,,,
9.04,,,
7.65,,,
7.33,,,
9.34,,,
10.36,,,
6.11,,,
6.33,,,
6.95,,,
6.15,,,
7.77,,,
6.29,,,
4.88,,,
6.72,,,
6.29,,,
8.06,,,
5.73,,,
8.06,,,
6.26,,,
5.29,,,
6.67,,,
7.43,,,
6.81,,,
6.75,,,
7.47,,,
6.3,,,
6.3,,,
6.48,,,
9.66,,,
8.61,,,
7.43,,,
8.93,,,
5.18,,,
8.99,,,
22.97,,,
6.06,,,
7.31,,,
6.74,,,
9.68,,,
9.18,,,
5.61,,,
10.06,,,
7.17,,,
14.82,,,
9.37,,,
6.3,,,
6.35,,,
6.49,,,
13.23,,,
7.23,,,
7.88,,,
7.41,,,
8.91,,,
5.85,,,
7.06,,,
7.97,,,
8.7,,,
6.73,,,
11.28,,,
6.7,,,
7.19,,,
7.51,,,
12.57,,,
11.66,,,
7.5,,,
8.05,,,
7.5,,,
7.75,,,
9.16,,,
6.34,,,
9.42,,,
6.42,,,
10.61,,,
8.83,,,
7.39,,,
13.08,,,
9.71,,,
7.72,,,
6.34,,,
7.4,,,
5.79,,,
8.46,,,
6.02,,,
6.15,,,
6.43,,,
7.29,,,
7.13,,,
6.09,,,
9.08,,,
5.27,,,
8.64,,,
5.85,,,
5.15,,,
6.73,,,
8.93,,,
6.54,,,
10.07,,,
6.98,,,
6.04,,,
10.39,,,
6.03,,,
6.14,,,
7.53,,,
6.77,,,
5.94,,,
6.87,,,
7.81,,,
6.37,,,
21.77,,,
12.93,,,
7.29,,,
12.4,,,
7.72,,,
9.95,,,
7.75,,,
9.69,,,
10.68,,,
10.05,,,
6.01,,,
8.22,,,
7.83,,,
5.3,,,
7.98,,,
7.03,,,
9.29,,,
8.62,,,
7.14,,,
6.09,,,
11.33,,,
8.46,,,
6.67,,,
7.14,,,
22.6,,,
5.07,,,
4.84,,,
7.77,,,
6.64,,,
8.14,,,
10.8,,,
5.3,,,
8.3,,,
8.06,,,
7.51,,,
7.45,,,
7.34,,,
7.26,,,
8.38,,,
9.33,,,
5.7,,,
4.66,,,
11.18,,,
17.77,,,
10.98,,,
13.8,,,
9.74,,,
5.83,,,
13.85,,,
12.72,,,
10.29,,,
7.19,,,
9.47,,,
6.47,,,
6.21,,,
4.89,,,
6.67,,,
10.69,,,
6.37,,,
10.41,,,
6.41,,,
6.95,,,
6.69,,,
7.06,,,
5.28,,,
6.84,,,
5.34,,,
6.55,,,
6.12,,,
6.24,,,
6.48,,,
6.45,,,
7.02,,,
5.22,,,
6.41,,,
9.22,,,
5.75,,,
9.79,,,
10.02,,,
10.15,,,
6.83,,,
12.67,,,
8.84,,,
8.4,,,
7.5,,,
9.83,,,
15.36,,,
10.08,,,
13.68,,,
7.43,,,
11.7,,,
6.28,,,
7.51,,,
7.16,,,
16.64,,,
6.99,,,
7.19,,,
7.18,,,
6.89,,,
11.21,,,
6.98,,,
15.89,,,
9.78,,,
5.77,,,
7.35,,,
6.45,,,
5.88,,,
10.65,,,
9.01,,,
8.21,,,
5,,,
7.29,,,
7,,,
6.95,,,
7.44,,,
5.32,,,
7.18,,,
6.78,,,
6.18,,,
6.21,,,
8.44,,,
8.09,,,
10.36,,,
8.05,,,
6.83,,,
5.9,,,
9.37,,,
5.25,,,
5.63,,,
7.26,,,
7.39,,,
7.05,,,
8.12,,,
7.13,,,
9.63,,,
7.14,,,
8.43,,,
6.66,,,
9.9,,,
6.67,,,
5.71,,,
13.9,,,
7.05,,,
6.17,,,
6.73,,,
8.37,,,
5.65,,,
7.37,,,
7.91,,,
6.53,,,
5.97,,,
8,,,
7.59,,,
14.92,,,
8.27,,,
8.52,,,
8.52,,,
5.41,,,
8.08,,,
9.16,,,
7.66,,,
16.93,,,
9.03,,,
9.35,,,
9.68,,,
11.92,,,
6.4,,,
10.47,,,
10.87,,,
7.55,,,
6.01,,,
6.61,,,
6.75,,,
6.15,,,
11.04,,,
8.81,,,
9.43,,,
13.97,,,
7.87,,,
8.44,,,
11.31,,,
6.91,,,
7.12,,,
6.61,,,
6.58,,,
7.91,,,
8.69,,,
7.86,,,
6.26,,,
6.86,,,
4.85,,,
6.69,,,
8.02,,,
8.28,,,
8.98,,,
6.24,,,
6.23,,,
7.28,,,
12.99,,,
12.26,,,
6.44,,,
16.08,,,
12.28,,,
8.24,,,
8.31,,,
9.24,,,
6.01,,,
6.24,,,
5.49,,,
10.74,,,
6.77,,,
9.63,,,
7.63,,,
6.56,,,
7.46,,,
8.46,,,
6.89,,,
6.05,,,
7.58,,,
7.91,,,
7.39,,,
10.52,,,
6.01,,,
7.72,,,
8.21,,,
5.07,,,
6.07,,,
9.68,,,
12.73,,,
12.19,,,
6.57,,,
9.37,,,
7.69,,,
6.57,,,
6.4,,,
11.11,,,
7.32,,,
8.6,,,
6.19,,,
8.87,,,
8.6,,,
7.64,,,
5.91,,,
7.21,,,
6.45,,,
10.16,,,
7.2,,,
5.99,,,
6.29,,,
5.59,,,
6.38,,,
5.15,,,
6.47,,,
9.22,,,
9.04,,,
4.74,,,
18.14,,,
5.37,,,
5.87,,,
6.63,,,
10.29,,,
7.62,,,
11.05,,,
7.66,,,
8.76,,,
7.83,,,
6.95,,,
8.81,,,
6.72,,,
6.9,,,
6.46,,,
8.09,,,
5.28,,,
6.39,,,
7.1,,,
7.73,,,
7.99,,,
5.29,,,
5.94,,,
8.92,,,
5.93,,,
7.5,,,
10.13,,,
9.38,,,
8.22,,,
4.56,,,
8.1,,,
8.72,,,
6.21,,,
6.73,,,
8.16,,,
6.03,,,
14.11,,,
7.59,,,
6.83,,,
6.29,,,
7.67,,,
10.27,,,
8.68,,,
5.82,,,
7.74,,,
6.5,,,
6.43,,,
12.8,,,
9.09,,,
14.1,,,
7.27,,,
6.73,,,
11.32,,,
8.89,,,
5.53,,,
8.53,,,
6.59,,,
7.69,,,
5.17,,,
8.17,,,
5.48,,,
6.4,,,
5.39,,,
6.59,,,
16.97,,,
9.31,,,
10.63,,,
9.48,,,
12.31,,,
6.5,,,
7.22,,,
7.97,,,
12.56,,,
4.78,,,
6.76,,,
6.01,,,
9.29,,,
10.03,,,
6.98,,,
7.86,,,
5.13,,,
5.73,,,
6.51,,,
6.43,,,
6.72,,,
12.53,,,
5.05,,,
6.87,,,
5.91,,,
4.64,,,
4.71,,,
6.39,,,
7.15,,,
5.02,,,
6.1,,,
5.49,,,
12.16,,,
8.83,,,
6.96,,,
10.64,,,
10.5,,,
23.6,,,
64.94,,,
7.24,,,
5.08,,,
7.68,,,
8.5,,,
11.46,,,
11.55,,,
7.83,,,
10.06,,,
5.46,,,
8.19,,,
7,,,
8.1,,,
8.04,,,
6.48,,,
18.12,,,
8.74,,,
7.52,,,
15.78,,,
6.4,,,
9.26,,,
10.61,,,
14.04,,,
5.15,,,
12.68,,,
7.33,,,
8.38,,,
7.88,,,
6.55,,,
7.59,,,
6.03,,,
9.77,,,
8.06,,,
6.83,,,
7.53,,,
6.81,,,
9.26,,,
7.15,,,
8.72,,,
8.48,,,
8.34,,,
6.88,,,
9.36,,,
7.59,,,
6.21,,,
8.23,,,
4.53,,,
5.37,,,
5.57,,,
6.29,,,
6.72,,,
5.39,,,
7.03,,,
7.01,,,
5.86,,,
9.98,,,
4.65,,,
6.9,,,
6.79,,,
10.41,,,
7.81,,,
5.39,,,
6.37,,,
7.11,,,
8.49,,,
5.82,,,
7.75,,,
7.32,,,
6.25,,,
309.04,,,
7.05,,,
5.89,,,
9.1,,,
4.66,,,
7.09,,,
5.99,,,
7.72,,,
17.63,,,
7.32,,,
9.3,,,
13.79,,,
8.47,,,
8.68,,,
7.35,,,
9.95,,,
10.65,,,
6.04,,,
12.17,,,
8.58,,,
11.16,,,
6,,,
15.8,,,
10.89,,,
9.45,,,
7.09,,,
5.33,,,
9.89,,,
7.51,,,
6.96,,,
6.45,,,
5.74,,,
9.74,,,
5.46,,,
6.76,,,
7.31,,,
6.42,,,
8.84,,,
7.69,,,
8.12,,,
9,,,
7.97,,,
6.41,,,
6.19,,,
8,,,
6.48,,,
5.24,,,
10.25,,,
5.21,,,
6.03,,,
6.46,,,
6.99,,,
5.51,,,
5.86,,,
5.4,,,
10.17,,,
7.02,,,
8.29,,,
9.1,,,
7.42,,,
6.36,,,
30.96,,,
6.75,,,
9.94,,,
6.6,,,
16.14,,,
12.48,,,
9.11,,,
13.88,,,
10.55,,,
7.96,,,
7.15,,,
9.43,,,
8.91,,,
6.67,,,
9.53,,,
8.94,,,
6.22,,,
5.96,,,
7,,,
9.64,,,
6.66,,,
8.36,,,
6.03,,,
9.91,,,
7.12,,,
7.56,,,
9.95,,,
7.29,,,
6.67,,,
8.44,,,
7.72,,,
7.33,,,
6.71,,,
8.87,,,
8.87,,,
11.59,,,
5.92,,,
6.72,,,
9.68,,,
6.19,,,
7.13,,,
8.24,,,
7.6,,,
6.75,,,
9.65,,,
10.03,,,
10.52,,,
7.17,,,
7.03,,,
6.77,,,
9.46,,,
5.68,,,
6.79,,,
5.93,,,
6.02,,,
6.9,,,
6.77,,,
8,,,
10.25,,,
9.68,,,
7.91,,,
8.23,,,
9.11,,,
7.99,,,
6.5,,,
11.65,,,
9.19,,,
9.08,,,
7.74,,,
7.07,,,
4.78,,,
7.82,,,
5.9,,,
8.62,,,
7.4,,,
8.59,,,
9.96,,,
7.24,,,
7.24,,,
7.48,,,
5.86,,,
5.9,,,
6.81,,,
6.25,,,
6.38,,,
8.39,,,
5.37,,,
4.45,,,
7.15,,,
5.04,,,
11.43,,,
7.19,,,
8.7,,,
5.95,,,
6.28,,,
6.44,,,
5.79,,,
6.1,,,
7.17,,,
7.12,,,
7.64,,,
5.98,,,
7.68,,,
7.58,,,
5.99,,,
5.14,,,
9.9,,,
6.52,,,
6.33,,,
6.68,,,
4.97,,,
6.47,,,
8.82,,,
11.46,,,
6.03,,,
14.15,,,
10.02,,,
6.6,,,
16,,,
8,,,
5.53,,,
11.19,,,
9.84,,,
6.3,,,
7.91,,,
6.79,,,
7.43,,,
7.43,,,
7.28,,,
7.35,,,
6.2,,,
7.66,,,
7.08,,,
6.97,,,
5.35,,,
6.48,,,
7.3,,,
5.83,,,
12.11,,,
8.14,,,
6.14,,,
10.24,,,
6.84,,,
7.74,,,
15.13,,,
8.82,,,
4.96,,,
7.53,,,
7.08,,,
6.75,,,
4.72,,,
5.23,,,
5.08,,,
5.92,,,
5.17,,,
6.89,,,
6.34,,,
6.79,,,
7.37,,,
10.63,,,
6.19,,,
7.53,,,
13.07,,,
6.13,,,
7.33,,,
6.67,,,
9.13,,,
8.23,,,
8.3,,,
44.42,,,
12.09,,,
9.37,,,
15.79,,,
6.03,,,
7.84,,,
6.75,,,
6.67,,,
6.77,,,
6.43,,,
10.61,,,
14.95,,,
7.92,,,
8.19,,,
7.52,,,
5.88,,,
5.62,,,
6.19,,,
6.94,,,
5.13,,,
6.86,,,
5.83,,,
5.4,,,
5.92,,,
7.39,,,
7.22,,,
9.31,,,
7.89,,,
7.27,,,
5.73,,,
7.72,,,
6.49,,,
7.13,,,
8.05,,,
6.95,,,
7.53,,,
7.54,,,
7.2,,,
10.07,,,
8.76,,,
5.83,,,
5.02,,,
12.79,,,
11.47,,,
12.8,,,
8.55,,,
6.82,,,
7.33,,,
15.61,,,
7.1,,,
7.14,,,
11.2,,,
7.42,,,
6.88,,,
7.56,,,
6.35,,,
7.57,,,
6.79,,,
8.94,,,
8.27,,,
6.92,,,
8.52,,,
8.89,,,
5.62,,,
8.55,,,
8.37,,,
11.64,,,
6.58,,,
6.19,,,
7.6,,,
6.51,,,
6.92,,,
8.16,,,
5.1,,,
9.19,,,
6.33,,,
5.35,,,
5.5,,,
5.49,,,
5.43,,,
6.72,,,
6.07,,,
6.66,,,
11.01,,,
10.46,,,
8.66,,,
6.04,,,
8.09,,,
8.37,,,
6.1,,,
6.28,,,
8.79,,,
9.64,,,
9.11,,,
7.15,,,
7.36,,,
12.39,,,
10.31,,,
11.52,,,
7.75,,,
5.52,,,
8.71,,,
7.23,,,
6.61,,,
9.78,,,
7.7,,,
8.02,,,
9.79,,,
10.48,,,
5.71,,,
7.1,,,
9.33,,,
6.54,,,
9.41,,,
7.96,,,
5.78,,,
5.94,,,
8.16,,,
5.89,,,
4.66,,,
11.05,,,
5.99,,,
9.34,,,
7.65,,,
7.21,,,
6.61,,,
14.56,,,
8.53,,,
5.26,,,
9.26,,,
11.47,,,
8.04,,,
6.37,,,
8.2,,,
8.48,,,
12.39,,,
11.12,,,
8.2,,,
5.7,,,
5.75,,,
6.87,,,
6.23,,,
7.24,,,
10.22,,,
6.51,,,
7.78,,,
5.54,,,
13.62,,,
10.75,,,
7.45,,,
8.62,,,
4.83,,,
7.11,,,
9.48,,,
6.25,,,
7.05,,,
6.64,,,
5.89,,,
8.39,,,
4.77,,,
7.21,,,
7.43,,,
5.75,,,
8.6,,,
9.66,,,
15.07,,,
8.55,,,
7.36,,,
6.46,,,
7.15,,,
13.24,,,
9.49,,,
7.96,,,
7.15,,,
11.44,,,
4.71,,,
5.54,,,
7.67,,,
6.63,,,
8.17,,,
8.31,,,
5.14,,,
4.46,,,
7.97,,,
4.98,,,
6.76,,,
8.37,,,
6.59,,,
6.59,,,
8.69,,,
7.3,,,
7.88,,,
6.24,,,
7.14,,,
10.83,,,
5.03,,,
10.83,,,
6.8,,,
6.89,,,
5.55,,,
7.21,,,
5.99,,,
7.01,,,
9.85,,,
7.66,,,
11.95,,,
8.74,,,
9.51,,,
5.88,,,
7.45,,,
16.53,,,
7.04,,,
5.27,,,
6.01,,,
5.95,,,
6.63,,,
9.59,,,
7.79,,,
6.05,,,
7.29,,,
6.43,,,
8.08,,,
6.97,,,
9.43,,,
12.66,,,
11.22,,,
7.8,,,
5.3,,,
6.31,,,
7.26,,,
10.76,,,
6.87,,,
7.31,,,
5.76,,,
9.88,,,
9.35,,,
8.9,,,
9.44,,,
9.1,,,
8.18,,,
6.9,,,
4.69,,,
7.35,,,
9.39,,,
6.75,,,
63.26,,,
6.3,,,
8.79,,,
12.74,,,
7.01,,,
6.63,,,
5.13,,,
6.15,,,
5.59,,,
13.97,,,
10.17,,,
6.11,,,
6.02,,,
6.15,,,
13.93,,,
5.56,,,
6.57,,,
5.75,,,
5.73,,,
6.08,,,
5.54,,,
6.32,,,
6.34,,,
10.19,,,
6.28,,,
5.89,,,
9.88,,,
6.09,,,
6.13,,,
5.04,,,
4.98,,,
5.47,,,
8.25,,,
5.89,,,
4.59,,,
25.14,,,
6.57,,,
7.41,,,
6.09,,,
5.43,,,
5.61,,,
6.03,,,
6.8,,,
6.07,,,
9.16,,,
40.55,,,
10.36,,,
8.52,,,
6.83,,,
6.8,,,
8.69,,,
6.47,,,
5.69,,,
7.22,,,
9.88,,,
10.43,,,
8.42,,,
6.3,,,
5.85,,,
6.99,,,
13.48,,,
7.58,,,
8.26,,,
6.28,,,
7.57,,,
5.47,,,
7.04,,,
8.41,,,
4.68,,,
6.68,,,
7.06,,,
9.19,,,
15.74,,,
8.97,,,
8.94,,,
9.3,,,
11.98,,,
6.85,,,
7.88,,,
5.77,,,
9.36,,,
5.26,,,
5.53,,,
8.89,,,
5.97,,,
12.53,,,
7.49,,,
6.81,,,
11.29,,,
5.56,,,
9.88,,,
7.49,,,
6.15,,,
5.46,,,
5.71,,,
6.15,,,
6.47,,,
12.27,,,
6.49,,,
6.59,,,
5.34,,,
6.39,,,
6.48,,,
7.06,,,
8.29,,,
8.89,,,
11.7,,,
7.08,,,
6.43,,,
6.42,,,
9.36,,,
9.07,,,
7,,,
7.78,,,
6.56,,,
7.3,,,
6.75,,,
6.98,,,
6.11,,,
5.67,,,
10.84,,,
6.6,,,
7.75,,,
6.69,,,
7.52,,,
6.03,,,
6.28,,,
6.04,,,
6.33,,,
7.54,,,
8.22,,,
13.71,,,
11.86,,,
6.88,,,
5.94,,,
25.41,,,
9.77,,,
9.27,,,
5.61,,,
8.54,,,
9.26,,,
26.03,,,
5.83,,,
6.93,,,
10.4,,,
12.08,,,
6.59,,,
5.69,,,
6.15,,,
8.3,,,
18.32,,,
5.67,,,
19.03,,,
11.72,,,
9.58,,,
8.4,,,
6.55,,,
6.92,,,
6.65,,,
5.45,,,
7.71,,,
8.28,,,
5.84,,,
4.79,,,
10.99,,,
9.01,,,
6.53,,,
17.04,,,
6.84,,,
6.91,,,
7.64,,,
8.17,,,
5.51,,,
8.98,,,
7.41,,,
6.34,,,
12.07,,,
6.25,,,
9.75,,,
7.67,,,
7.46,,,
6.84,,,
7.23,,,
6.99,,,
6.75,,,
5.35,,,
6.94,,,
5.21,,,
9.09,,,
6.19,,,
6.21,,,
6.82,,,
9.11,,,
5.25,,,
5.67,,,
8.37,,,
5.56,,,
11.57,,,
6.14,,,
5.79,,,
9.43,,,
7.47,,,
5.91,,,
6.16,,,
9.63,,,
5.24,,,
6.03,,,
6.07,,,
5.19,,,
27.74,,,
6.03,,,
5.35,,,
11.36,,,
21.23,,,
12.13,,,
7.97,,,
4.93,,,
7.82,,,
10.19,,,
5.14,,,
5.28,,,
5.63,,,
5.16,,,
6.49,,,
5.98,,,
7.54,,,
5.83,,,
6.25,,,
8.84,,,
6.4,,,
11.21,,,
8.98,,,
7.59,,,
6.02,,,
6.95,,,
6.25,,,
7.26,,,
9.5,,,
5.75,,,
5.56,,,
6.13,,,
6.61,,,
6.25,,,
5.81,,,
7.88,,,
5.09,,,
6.76,,,
8.99,,,
8.55,,,
5.98,,,
6.71,,,
5.6,,,
6.78,,,
7.24,,,
6.42,,,
5.9,,,
5.12,,,
6.48,,,
14.43,,,
14.14,,,
12.67,,,
6.94,,,
6.88,,,
6.95,,,
7.47,,,
8.7,,,
7.55,,,
5.71,,,
6.3,,,
5.92,,,
6.04,,,
4.4,,,
7.25,,,
9.06,,,
7.3,,,
5.31,,,
9.53,,,
12.34,,,
9.22,,,
6.77,,,
7.12,,,
7.39,,,
8.97,,,
7.54,,,
12.14,,,
7.67,,,
9.15,,,
9.47,,,
10.34,,,
5.68,,,
5.22,,,
6.63,,,
26.59,,,
8.36,,,
12.15,,,
6.91,,,
9.07,,,
9.64,,,
11.06,,,
9.17,,,
11.13,,,
11.71,,,
5.24,,,
7.03,,,
8.38,,,
7.9,,,
7.39,,,
4.7,,,
5.21,,,
6.51,,,
5.58,,,
8.16,,,
7.89,,,
6.8,,,
6.58,,,
5.83,,,
9.84,,,
6.88,,,
7.76,,,
9.31,,,
6.81,,,
6.3,,,
6.02,,,
9.51,,,
6.74,,,
6.6,,,
6.56,,,
6.1,,,
21.32,,,
8.73,,,
9.66,,,
7.36,,,
9.25,,,
11.23,,,
12.73,,,
6.38,,,
9.34,,,
6.89,,,
10.36,,,
9.05,,,
7.9,,,
10.17,,,
11.14,,,
6.56,,,
8.39,,,
8.71,,,
5.16,,,
6.51,,,
5.69,,,
10.71,,,
4.46,,,
5.52,,,
9.15,,,
15.53,,,
8.1,,,
9.02,,,
9.35,,,
5.82,,,
8.21,,,
9.69,,,
5.59,,,
13.06,,,
14.63,,,
9.31,,,
7.67,,,
7.21,,,
12.64,,,
7.13,,,
9.91,,,
7.05,,,
7.11,,,
6.03,,,
8,,,
8.62,,,
5.75,,,
6.92,,,
9.3,,,
12.01,,,
25,,,
10.82,,,
7.32,,,
6.42,,,
8.89,,,
6.64,,,
6.94,,,
6.95,,,
7.4,,,
7.47,,,
8.08,,,
4.35,,,
